2025-10-30 13:59:56.645 [YX] INFO  [AWT-EventQueue-0] - JConQueryTool.init()-4
2025-10-30 13:59:57.392 [YX] INFO  [JTS-ushmdsDispatcherS4-62S4-63] - Cipher context created: CipherContext[id=4,encrypt=false].
2025-10-30 13:59:57.393 [YX] INFO  [JTS-ushmdsDispatcherS4-62S4-63] - set nsMsgVersion / cryptors: farm=HISTORICAL_DATA-ushmds; nsMsgVersion=50; encryptor=true; decryptor=true
2025-10-30 13:59:57.393 [YX] INFO  [JTS-ushmdsDispatcherS4-62S4-63] - AuthTimeoutMonitor-ushmds: deactivate
2025-10-30 13:59:57.393 [YX] INFO  [JTS-ushmdsDispatcherS4-62S4-63] - AuthTimeoutMonitor-ushmds: timeout=20000
2025-10-30 13:59:57.393 [YX] INFO  [JTS-ushmdsDispatcherS4-62S4-63] - AuthTimeoutMonitor-ushmds: activate
2025-10-30 13:59:57.394 [YX] INFO  [JTS-AuthTimeoutMonitorThread-ushmds-68] - Starting auth timeout monitor thread for ushmds
2025-10-30 13:59:57.394 [YX] INFO  [JTS-ushmdsDispatcherS4-62S4-63] - FixMDLogon.encodeBody()[token=XYZSessionToken[type=TWSRO,token=bf731XXXXX..],shortTokenHash=3173dac0].
2025-10-30 13:59:57.396 [YX] INFO  [JTS-ushmdsDispatcherS4-62S4-63] - Start ping with 5000 for JTS-ushmdsServicePreAuthPingS4-69
2025-10-30 13:59:57.396 [YX] INFO  [JTS-ushmdsServicePreAuthPingS4-69] - Starting ping thread
2025-10-30 13:59:57.398 [YX] INFO  [AWT-EventQueue-0] - TradeRequests:ExecReportMgr-restoreExecutions: sending trades request for un-initialized storage: date=2025-10-30T13:59:58.135+0000 readingMode=ReportStorageReadingMode ALL
2025-10-30 13:59:57.398 [YX] INFO  [AWT-EventQueue-0] - TradeDaysMgr - reconnect fillups started.
2025-10-30 13:59:57.398 [YX] INFO  [AWT-EventQueue-0] - TradeDaysMgr - reconnect fillups ended.
2025-10-30 13:59:57.399 [YX] INFO  [JTS-RestoreExecutions-70] - Restoring executions async began for Thu
2025-10-30 13:59:57.400 [YX] INFO  [JTS-RestoreExecutions-70] - TradeRequests:ExecReportMgr-restoreExecutions_: trades file not found: /home/alfredo/Jts/pndgcliilbffaniaggkimmicpcfegaldcfnlejao/Thu.trd
2025-10-30 13:59:57.400 [YX] INFO  [JTS-ExecNotifier-39] - Starting async queue thread
2025-10-30 13:59:57.401 [YX] INFO  [AWT-EventQueue-0] - Added message to queue [serviceName=secdefil,state=PRE_CCP,size=3]...
2025-10-30 13:59:57.403 [YX] INFO  [AWT-EventQueue-0] - MDConnectionMgr go() called more than once. Confirm it`s due to reconnection! 
2025-10-30 13:59:57.403 [YX] INFO  [AWT-EventQueue-0] - Request account config for DUO070151
2025-10-30 13:59:57.406 [YX] INFO  [JTS-RestoreExecutions-70] - Combo transfer storage's set adding storage observer to ComboTransferStorage[Thu, today=true]
2025-10-30 13:59:57.406 [YX] INFO  [JTS-RestoreExecutions-70] - TradeRequests:ReportStorage-sendWholeDayRequest: requestId=today4, date=2025-10-30T13:59:58.135+0000, key=Thu
2025-10-30 13:59:57.407 [YX] INFO  [AWT-EventQueue-0] - AccountManager: account config request is sent FixAccountConfigRequest: requestId=AcctConfig3, username=., acctSpec=DUO070151., chameleonRequest=false
2025-10-30 13:59:57.407 [YX] INFO  [JTS-RestoreExecutions-70] - Sending trade request from 20251030-00:00:00 to 20251031-00:00:00; requestId=today4
2025-10-30 13:59:57.409 [YX] INFO  [JTS-RestoreExecutions-70] - TradeRequests:ExecReportMgr-Clearing Models
2025-10-30 13:59:57.409 [YX] INFO  [JTS-RestoreExecutions-70] - TradeRequests:ExecReportMgr-Sending position request sessionID=2
2025-10-30 13:59:57.418 [YX] INFO  [AWT-EventQueue-0] - LOGIN_TIME_MONITOR	 false 13:59:57:418 since start = 29972 thread delay = 1428 global delay = 1428 tag=TURN OFF, cls=DelayReporter method=turnOff
2025-10-30 13:59:57.418 [YX] INFO  [AWT-EventQueue-0] - Notify CCP reconnected 2
2025-10-30 13:59:57.418 [YX] INFO  [AWT-EventQueue-0] - Re-trying background batch requests:[]
2025-10-30 13:59:57.418 [YX] INFO  [JTS-Cleaner-36] - market data wrapper, cleaning maps
2025-10-30 13:59:57.419 [YX] INFO  [JTS-ActivityBus-34] - Starting async queue thread
2025-10-30 13:59:57.420 [YX] INFO  [AWT-EventQueue-0] - Current date:20251030 same:true
2025-10-30 13:59:57.420 [YX] INFO  [AWT-EventQueue-0] - Current order recovery state:currentSessionID:0 {}
2025-10-30 13:59:57.421 [YX] INFO  [JTS-RestoreExecutions-70] - TradeRequests:ExecReportMgr-Sending ledger request
2025-10-30 13:59:57.421 [YX] INFO  [JTS-CCPDispatcherS2-37] -  took 1 ms to handle presets After list 
2025-10-30 13:59:57.421 [YX] INFO  [AWT-EventQueue-0] - DoneAwayRuleMgr.clearAwayRulesMap()
2025-10-30 13:59:57.423 [YX] INFO  [AWT-EventQueue-0] - Changing state for connection from FIX_SESSION_OPEN to LOGGEDON in B 1299488952: SessionSocket:2
2025-10-30 13:59:57.423 [YX] INFO  [JTS-RestoreExecutions-70] - Restoring executions async ended for Thu
2025-10-30 13:59:57.479 [YX] INFO  [JTS-CCPDispatcherS2-37] - Farm auth diagnostic record: FarmAuthDiagnosticsRecord{step=SERVICE_AUTH_PROOF_RESPONSE, data=farm=MARKET_DATA-usfarm; response=FixServiceAuthProofResponse id:1 [FFC82E6B999A27B8DC4650F3310A46F7FA7541DF].}
2025-10-30 13:59:57.480 [YX] INFO  [JTS-CCPDispatcherS2-37] - Farm auth diagnostic record: FarmAuthDiagnosticsRecord{step=CCP_TOKEN_AUTHENTICATION_PROOF, data=message: 8=FIX.4.19=008235=y34=00000052=20251030-13:59:588041=FFC82E6B999A27B8DC4650F3310A46F7FA7541DF10=146}
2025-10-30 13:59:57.505 [YX] INFO  [JTS-ushmdsDispatcherS4-62S4-63] - Farm auth diagnostic record: FarmAuthDiagnosticsRecord{step=CCP_TOKEN_AUTHENTICATION_MESSAGE, data=cdc1.ibllc.com:4000 WAITING_AUTH message: 8285=508039=00014529.6902e2d1.1c38040=511310452E07B207082BB974C26123C27134ACE28098=1}
2025-10-30 13:59:57.507 [YX] INFO  [JTS-ushmdsDispatcherS4-62S4-63] - Farm auth diagnostic record: FarmAuthDiagnosticsRecord{step=SERVICE_AUTH_PROOF_REQUEST, data=cdc1.ibllc.com:4000 WAITING_AUTH ushmds FixServiceAuthProofRequest id:2 sessionID:00014529.6902e2d1.1c3 [511310452E07B207082BB974C26123C27134ACE2]}
2025-10-30 13:59:57.507 [YX] INFO  [AWT-EventQueue-0] - Not requesting pending tasks, received 0 pending tasks in a previous session today.
2025-10-30 13:59:57.508 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - cert #0 subject:CN=tws.ibllc.com,OU=tws.ibllc.com,O=IBLLC,C=US	issuer:CN=prod.ckg.ibllc.com,O=IBG LLC,L=Greenwich,ST=Connecticut,C=US	notBefore:20251029-13:26:28 Europe/London (1761744388000)	notAfter:20251031-21:26:28 Europe/London (1761945988000)
2025-10-30 13:59:57.509 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - cert #1 subject:CN=prod.ckg.ibllc.com,O=IBG LLC,L=Greenwich,ST=Connecticut,C=US	issuer:CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1,O=DigiCert Inc,C=US	notBefore:20250804-01:00:00 Europe/London (1754265600000)	notAfter:20260826-00:59:59 Europe/London (1787702399000)
2025-10-30 13:59:57.509 [YX] INFO  [JTS-AsyncNonLocked-32] - CM sendAccountSubscription called for DUO070151.
2025-10-30 13:59:57.509 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - cert #2 subject:CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1,O=DigiCert Inc,C=US	issuer:CN=DigiCert Global Root G2,OU=www.digicert.com,O=DigiCert Inc,C=US	notBefore:20210330-01:00:00 Europe/London (1617062400000)	notAfter:20310329-23:59:59 Europe/London (1932595199000)
2025-10-30 13:59:57.510 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - Current time is: 20251030-13:59:57 Europe/London
2025-10-30 13:59:57.512 [YX] INFO  [AWT-EventQueue-0] - SPLASH Closing screen and saving 9 steps
2025-10-30 13:59:57.513 [YX] INFO  [JTS-CCPDispatcherS2-37] - AccountManager: account (DUO070151.) config  received AccountConfig: mifidConfigId=null, mifidCoveredGroups=[], allowCustomerTime=false, isPropAccount=false, isLiteAccount=false, isRetirementAccount=false, isLiteCustomer=false, rule10b18List=[], allowTradeInFrac=false, allowedFeatures=[CARBONOFT, OLP, EUCOSTCALC, EUILLS], mainToLinkedAccount=null, linkedToMainAccount=null, autoCashBalanceBehavior=null, categoryPro=false, optAccntList=null, houseOrTestAccount=false, isHKIDRShortCodeEligible=false
2025-10-30 13:59:57.515 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - CipherContext initialization successed.
2025-10-30 13:59:57.515 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - Cipher context created: CipherContext[id=5,encrypt=true].
2025-10-30 13:59:57.515 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - Cipher context created: CipherContext[id=6,encrypt=false].
2025-10-30 13:59:57.516 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - set nsMsgVersion / cryptors: farm=SECDEFARM-secdefil; nsMsgVersion=50; encryptor=true; decryptor=true
2025-10-30 13:59:57.516 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - AuthTimeoutMonitor-secdefil: deactivate
2025-10-30 13:59:57.516 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - AuthTimeoutMonitor-secdefil: timeout=20000
2025-10-30 13:59:57.517 [YX] INFO  [JTS-AuthTimeoutMonitorThread-secdefil-71] - Starting auth timeout monitor thread for secdefil
2025-10-30 13:59:57.517 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - AuthTimeoutMonitor-secdefil: activate
2025-10-30 13:59:57.518 [YX] INFO  [JTS-AsyncNonLocked-32] - Starting compressor
2025-10-30 13:59:57.518 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - FixMDLogon.encodeBody()[token=XYZSessionToken[type=TWSRO,token=bf731XXXXX..],shortTokenHash=3173dac0].
2025-10-30 13:59:57.519 [YX] INFO  [JTS-AsyncNonLocked-32] - Shutting down compressor. FlatLen:0
2025-10-30 13:59:57.519 [YX] INFO  [JTS-AsyncNonLocked-32] - CM setting requested account spec to DUO070151.
2025-10-30 13:59:57.520 [YX] INFO  [JTS-secdefilDispatcherS5-66S5-67] - Start ping with 5000 for JTS-secdefilServicePreAuthPingS5-72
2025-10-30 13:59:57.520 [YX] INFO  [JTS-AsyncNonLocked-32] - send account subscription: FixAccountRequest id=AR.3 account=DUO070151. subscribe=true lw=false
2025-10-30 13:59:57.521 [YX] INFO  [JTS-secdefilServicePreAuthPingS5-72] - Starting ping thread
2025-10-30 13:59:57.525 [YX] INFO  [JTS-AsyncNonLocked-32] - Successfully ?: true sent request: FixAccountRequest id=AR.3 account=DUO070151. subscribe=true lw=false
2025-10-30 13:59:57.525 [YX] INFO  [JTS-AsyncNonLocked-32] - Request open orders if needed
2025-10-30 13:59:57.526 [YX] INFO  [JTS-AsyncNonLocked-32] - Check settings BatchRequests are back:2 res:true
2025-10-30 13:59:57.527 [YX] INFO  [JTS-AsyncNonLocked-32] - Sent order status download request.
2025-10-30 13:59:57.528 [YX] INFO  [JTS-AsyncNonLocked-32] - Change recovery state to QUERY_OPEN_ORDERS for null: []
2025-10-30 13:59:57.528 [YX] INFO  [JTS-AsyncNonLocked-32] - Session ID 2 doesn't match current session ID 0
2025-10-30 13:59:57.542 [YX] INFO  [JTS-CCPDispatcherS2-37] - Storage synced: ReportStorage[Thu, today=true]
2025-10-30 13:59:57.559 [YX] INFO  [JTS-CCPDispatcherS2-37] - UpdateRecordsForAccount: DUO070151. acctPositions size 0 fullReport=true
2025-10-30 13:59:57.570 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000010
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.572 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000011
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.573 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000012
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.574 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000013
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.575 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000014
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.577 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000015
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.578 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000016
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.579 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000017
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.580 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000018
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.581 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000019
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.583 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000020
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.584 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000021
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.585 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000022
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.586 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000023
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.587 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000024
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.588 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000025
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.589 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000026
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.591 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000027
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.592 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000028
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.593 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000029
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.594 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000030
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.596 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000031
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.597 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000032
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.598 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000033
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.599 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000034
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.600 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000035
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.601 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000036
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.603 [YX] INFO  [JTS-CCPDispatcherS2-37] - ALGO_EXCHANGES_RESPONSE: 34=000037
35=U
52=20251030-13:59:59
6597=FOXRIVER/STK:FOXRIVER-AE,FOXRIVER-AL-COMMON;IBALGO/BAG:IBALGO-AE,IBALGO-AL-BAG;IBALGO/CASH:IBALGO-A
6598=CHF:100000,EUR:75000,GBP:65000,PLN:350000
6040=81
43=N

2025-10-30 13:59:57.603 [YX] INFO  [AWT-EventQueue-0] - Parent for Dialog does not implement IToFrontAsGroupWindow, isAlwaysOnTop: false parent: ibgateway.aA[frame0,1395,215,700x550,invalid,layout=java.awt.BorderLayout,title=IBKR Gateway,resizable,normal,defaultCloseOperation=HIDE_ON_CLOSE,rootPane=javax.swing.JRootPane[,0,0,700x550,invalid,layout=jtscomponents.plaf.ae,alignmentX=0.0,alignmentY=0.0,border=,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true]
2025-10-30 13:59:57.604 [YX] INFO  [AWT-EventQueue-0] - Parent for Dialog is not isAlwaysOnTop: ibgateway.aA[frame0,1395,215,700x550,invalid,layout=java.awt.BorderLayout,title=IBKR Gateway,resizable,normal,defaultCloseOperation=HIDE_ON_CLOSE,rootPane=javax.swing.JRootPane[,0,0,700x550,invalid,layout=jtscomponents.plaf.ae,alignmentX=0.0,alignmentY=0.0,border=,flags=16777673,maximumSize=,minimumSize=,preferredSize=],rootPaneCheckingEnabled=true]
